Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI,, ,Date,Module,T,P,S,F,I,KI
28-July-2025,auth,610,40,478,71,5,16,,,25-July-2025,auth,610,51,478,60,5,16,,,24-July-2025,auth,610,572,0,17,5,16,,,23-July-2025,auth,610,584,0,5,5,16
28-July-2025,idrepo,414,384,0,10,0,20,,,25-July-2025,idrepo,414,379,0,15,0,20,,,24-July-2025,idrepo,414,311,0,5,78,20,,,23-July-2025,resident,1142,1087,2,41,0,12
28-July-2025,masterdata-ara,945,894,0,2,15,34,,,25-July-2025,masterdata-ara,945,894,0,2,15,34,,,24-July-2025,masterdata-ara,945,894,0,2,15,34,,,,,,,,,,
28-July-2025,masterdata-eng,945,922,0,1,0,22,,,25-July-2025,masterdata-eng,945,922,0,1,0,22,,,24-July-2025,masterdata-eng,945,922,0,1,0,22,,,,,,,,,,
28-July-2025,masterdata-fra,945,906,0,1,15,23,,,25-July-2025,masterdata-fra,945,906,0,1,15,23,,,24-July-2025,masterdata-fra,945,906,0,1,15,23,,,,,,,,,,
28-July-2025,masterdata-khm,945,793,0,137,15,0,,,25-July-2025,masterdata-khm,945,793,0,137,15,0,,,24-July-2025,masterdata-khm,945,793,0,137,15,0,,,,,,,,,,
28-July-2025,partner,509,329,134,34,0,12,,,25-July-2025,partner,509,329,134,34,0,12,,,24-July-2025,partner,509,329,134,34,0,12,,,,,,,,,,
28-July-2025,prereg,288,97,163,17,2,9,,,25-July-2025,prereg,288,97,163,17,2,9,,,24-July-2025,prereg,288,97,163,17,2,9,,,,,,,,,,
28-July-2025,resident,1142,233,438,459,0,12,,,25-July-2025,resident,1142,1089,0,41,0,12,,,,,,,,,,,,,,,,,,,,
